기준년월,행정동명,방문자 구분,방문자 수
20230910,옥천읍,외지인방문자(b),20496.0
20230910,음성읍,전체방문자(a+b),20384.0
20230910,영춘면,현지인방문자(a),1516.0
20230910,칠금.금릉동,외지인방문자(b),12512.0
20230910,증평읍,전체방문자(a+b),41114.0
20230910,증평읍,외지인방문자(b),17038.0
20230910,옥천읍,전체방문자(a+b),45966.0
20230910,영동읍,현지인방문자(a),19278.0
20230910,괴산읍,외지인방문자(b),11270.0
20230910,오창읍,현지인방문자(a),23460.0
20230910,금왕읍,전체방문자(a+b),32980.0
20230910,중앙동,전체방문자(a+b),23730.0
20230910,음성읍,현지인방문자(a),13146.0
20230910,중앙동,현지인방문자(a),15631.0
20230910,보은읍,전체방문자(a+b),18932.0
20230910,성안동,현지인방문자(a),13587.0
20230910,성안동,외지인방문자(b),25823.0
20230910,성안동,전체방문자(a+b),39410.0
20230910,영춘면,전체방문자(a+b),8914.0
20230910,영춘면,외지인방문자(b),7399.0
20230910,영동읍,전체방문자(a+b),30100.0
20230910,영동읍,외지인방문자(b),10822.0
20230910,보은읍,현지인방문자(a),10801.0
20230910,음성읍,외지인방문자(b),7238.0
20230910,진천읍,전체방문자(a+b),40068.0
20230910,중앙동,외지인방문자(b),8099.0
20230910,진천읍,현지인방문자(a),24524.0
20230910,의림지동,전체방문자(a+b),21998.0
20230910,의림지동,외지인방문자(b),9786.0
20230910,옥천읍,현지인방문자(a),25470.0
20230911,중앙동,외지인방문자(b),13458.0
20230911,금왕읍,외지인방문자(b),11893.0
20230911,중앙동,전체방문자(a+b),23912.0
20230911,중앙동,현지인방문자(a),10454.0
20230911,성안동,외지인방문자(b),19960.0
20230911,괴산읍,외지인방문자(b),7189.0
20230911,성안동,전체방문자(a+b),37258.0
20230911,영동읍,외지인방문자(b),6426.0
20230911,증평읍,현지인방문자(a),27027.0
20230911,오창읍,전체방문자(a+b),47022.0
20230911,중앙동,현지인방문자(a),21298.0
20230911,금왕읍,전체방문자(a+b),33943.0
20230911,성안동,현지인방문자(a),17297.0
20230911,보은읍,현지인방문자(a),13948.0
20230911,오창읍,현지인방문자(a),27668.0
20230911,증평읍,전체방문자(a+b),39410.0
20230911,옥천읍,전체방문자(a+b),40134.0
20230911,옥천읍,현지인방문자(a),29239.0
20230911,진천읍,외지인방문자(b),10395.0
20230911,괴산읍,현지인방문자(a),11606.0
20230911,보은읍,외지인방문자(b),4630.0
20230911,옥천읍,외지인방문자(b),10896.0
20230911,영춘면,전체방문자(a+b),3980.0
20230911,영춘면,현지인방문자(a),1715.0
20230911,진천읍,현지인방문자(a),26740.0
20230911,보은읍,전체방문자(a+b),18578.0
20230911,영동읍,현지인방문자(a),24367.0
20230911,증평읍,외지인방문자(b),12383.0
20230911,의림지동,전체방문자(a+b),14567.0
20230911,의림지동,현지인방문자(a),9303.0
20230911,의림지동,외지인방문자(b),5264.0
20230911,수산면,전체방문자(a+b),2488.0
20230911,진천읍,전체방문자(a+b),37135.0
20230911,중앙동,전체방문자(a+b),28150.0
20230911,수산면,외지인방문자(b),1502.0
20230911,영춘면,외지인방문자(b),2264.0
20230911,오창읍,외지인방문자(b),19355.0
20230911,영동읍,전체방문자(a+b),30793.0
20230911,금왕읍,현지인방문자(a),22050.0
20230911,수산면,현지인방문자(a),987.0
20230911,중앙동,외지인방문자(b),6853.0
20230911,칠금.금릉동,외지인방문자(b),6594.0
20230911,괴산읍,전체방문자(a+b),18795.0
20230911,음성읍,현지인방문자(a),15715.0
20230911,음성읍,전체방문자(a+b),21234.0
20230911,음성읍,외지인방문자(b),5520.0
20230911,칠금.금릉동,전체방문자(a+b),43586.0
20230911,칠금.금릉동,현지인방문자(a),36992.0
20230912,성안동,현지인방문자(a),17118.0
20230912,성안동,외지인방문자(b),19355.0
20230912,영춘면,외지인방문자(b),2240.0
20230912,수산면,외지인방문자(b),1967.0
20230912,금왕읍,현지인방문자(a),21760.0
20230912,금왕읍,외지인방문자(b),12152.0
20230912,음성읍,전체방문자(a+b),22418.0
20230912,옥천읍,현지인방문자(a),29012.0
20230912,옥천읍,전체방문자(a+b),40022.0
20230912,영동읍,전체방문자(a+b),30566.0
20230912,수산면,현지인방문자(a),1043.0
20230912,오창읍,현지인방문자(a),27986.0
20230912,진천읍,외지인방문자(b),10832.0
20230912,중앙동,현지인방문자(a),11116.0
20230912,의림지동,외지인방문자(b),5439.0
20230912,의림지동,현지인방문자(a),9492.0
20230912,중앙동,전체방문자(a+b),25970.0
20230912,중앙동,외지인방문자(b),14854.0
20230912,의림지동,전체방문자(a+b),14931.0
20230912,중앙동,전체방문자(a+b),26761.0
20230912,보은읍,현지인방문자(a),14119.0
20230912,영동읍,현지인방문자(a),23804.0
20230912,진천읍,현지인방문자(a),26964.0
20230912,진천읍,전체방문자(a+b),37796.0
20230912,옥천읍,외지인방문자(b),11011.0
20230912,보은읍,전체방문자(a+b),18924.0
20230912,성안동,전체방문자(a+b),36474.0
20230912,칠금.금릉동,현지인방문자(a),36344.0
20230912,칠금.금릉동,전체방문자(a+b),43298.0
20230912,영춘면,전체방문자(a+b),3983.0
20230912,영춘면,현지인방문자(a),1743.0
20230912,보은읍,외지인방문자(b),4806.0
20230912,괴산읍,외지인방문자(b),7735.0
20230912,괴산읍,전체방문자(a+b),19348.0
20230912,금왕읍,전체방문자(a+b),33912.0
20230912,수산면,전체방문자(a+b),3010.0
20230912,괴산읍,현지인방문자(a),11613.0
20230912,음성읍,외지인방문자(b),6041.0
20230912,중앙동,외지인방문자(b),6618.0
20230912,증평읍,외지인방문자(b),12733.0
20230912,증평읍,전체방문자(a+b),39162.0
20230912,증평읍,현지인방문자(a),26428.0
20230912,음성읍,현지인방문자(a),16376.0
20230912,오창읍,외지인방문자(b),20181.0
20230912,영동읍,외지인방문자(b),6762.0
20230912,오창읍,전체방문자(a+b),48167.0
20230912,중앙동,현지인방문자(a),20142.0
20230912,칠금.금릉동,외지인방문자(b),6954.0
20230913,중앙동,현지인방문자(a),10570.0
20230913,의림지동,외지인방문자(b),4795.0
20230913,의림지동,현지인방문자(a),8344.0
20230913,칠금.금릉동,전체방문자(a+b),40600.0
20230913,음성읍,외지인방문자(b),5439.0
20230913,칠금.금릉동,현지인방문자(a),34486.0
20230913,금왕읍,전체방문자(a+b),33320.0
20230913,금왕읍,현지인방문자(a),21298.0
20230913,진천읍,현지인방문자(a),26408.0
20230913,진천읍,전체방문자(a+b),36824.0
20230913,중앙동,전체방문자(a+b),24192.0
20230913,영동읍,현지인방문자(a),23828.0
20230913,중앙동,외지인방문자(b),13622.0
20230913,성안동,전체방문자(a+b),32746.0
20230913,증평읍,전체방문자(a+b),39536.0
20230913,영춘면,현지인방문자(a),1620.0
20230913,영춘면,외지인방문자(b),1911.0
20230913,영춘면,전체방문자(a+b),3532.0
20230913,성안동,외지인방문자(b),16740.0
20230913,증평읍,외지인방문자(b),13090.0
20230913,성안동,현지인방문자(a),16006.0
20230913,음성읍,현지인방문자(a),15421.0
20230913,중앙동,외지인방문자(b),6426.0
20230913,중앙동,전체방문자(a+b),26702.0
20230913,중앙동,현지인방문자(a),20276.0
20230913,칠금.금릉동,외지인방문자(b),6114.0
20230913,의림지동,전체방문자(a+b),13139.0
20230913,음성읍,전체방문자(a+b),20860.0
20230913,수산면,외지인방문자(b),1358.0
20230913,오창읍,전체방문자(a+b),46210.0
20230913,괴산읍,현지인방문자(a),11938.0
20230913,괴산읍,전체방문자(a+b),19978.0
20230913,보은읍,현지인방문자(a),13349.0
20230913,괴산읍,외지인방문자(b),8040.0
20230913,금왕읍,외지인방문자(b),12022.0
20230913,오창읍,현지인방문자(a),26908.0
20230913,수산면,전체방문자(a+b),2202.0
20230913,수산면,현지인방문자(a),844.0
20230913,옥천읍,전체방문자(a+b),39165.0
20230913,영동읍,전체방문자(a+b),30678.0
20230913,옥천읍,외지인방문자(b),10580.0
20230913,영동읍,외지인방문자(b),6850.0
20230913,오창읍,외지인방문자(b),19302.0
20230913,진천읍,외지인방문자(b),10416.0
20230913,증평읍,현지인방문자(a),26446.0
20230913,옥천읍,현지인방문자(a),28584.0
20230913,보은읍,외지인방문자(b),4851.0
20230913,보은읍,전체방문자(a+b),18200.0
20230914,중앙동,외지인방문자(b),6671.0
20230914,진천읍,외지인방문자(b),11207.0
20230914,괴산읍,외지인방문자(b),7343.0
20230914,중앙동,전체방문자(a+b),24584.0
20230914,중앙동,외지인방문자(b),13926.0
20230914,괴산읍,전체방문자(a+b),18714.0
20230914,영동읍,현지인방문자(a),25256.0
20230914,중앙동,현지인방문자(a),10658.0
20230914,의림지동,외지인방문자(b),4868.0
20230914,칠금.금릉동,현지인방문자(a),35690.0
20230914,칠금.금릉동,전체방문자(a+b),42514.0
20230914,금왕읍,전체방문자(a+b),33716.0
20230914,금왕읍,현지인방문자(a),21490.0
20230914,증평읍,외지인방문자(b),13377.0
20230914,의림지동,전체방문자(a+b),13755.0
20230914,의림지동,현지인방문자(a),8886.0
20230914,금왕읍,외지인방문자(b),12226.0
20230914,영춘면,전체방문자(a+b),3336.0
20230914,증평읍,현지인방문자(a),27083.0
20230914,영춘면,외지인방문자(b),1698.0
20230914,보은읍,전체방문자(a+b),18932.0
20230914,영동읍,전체방문자(a+b),32588.0
20230914,음성읍,외지인방문자(b),5502.0
20230914,영춘면,현지인방문자(a),1638.0
20230914,음성읍,현지인방문자(a),15572.0
20230914,보은읍,외지인방문자(b),5624.0
20230914,성안동,외지인방문자(b),19173.0
20230914,칠금.금릉동,외지인방문자(b),6825.0
20230914,영동읍,외지인방문자(b),7332.0
20230914,보은읍,현지인방문자(a),13307.0
20230914,음성읍,전체방문자(a+b),21074.0
20230914,증평읍,전체방문자(a+b),40460.0
20230914,성안동,전체방문자(a+b),36176.0
20230914,성안동,현지인방문자(a),17003.0
20230914,수산면,현지인방문자(a),889.0
20230914,진천읍,현지인방문자(a),27559.0
20230914,수산면,외지인방문자(b),1824.0
20230914,수산면,전체방문자(a+b),2712.0
20230914,괴산읍,현지인방문자(a),11372.0
20230914,중앙동,현지인방문자(a),20902.0
20230914,오창읍,현지인방문자(a),27734.0
20230914,옥천읍,현지인방문자(a),28984.0
20230914,옥천읍,전체방문자(a+b),41006.0
20230914,중앙동,전체방문자(a+b),27573.0
20230914,옥천읍,외지인방문자(b),12022.0
20230914,진천읍,전체방문자(a+b),38766.0
20230914,오창읍,외지인방문자(b),20545.0
20230914,오창읍,전체방문자(a+b),48279.0
20230915,오창읍,현지인방문자(a),27895.0
20230915,의림지동,전체방문자(a+b),12282.0
20230915,성안동,전체방문자(a+b),38731.0
20230915,성안동,외지인방문자(b),21178.0
20230915,수산면,외지인방문자(b),1407.0
20230915,음성읍,외지인방문자(b),5442.0
20230915,영동읍,외지인방문자(b),7399.0
20230915,영동읍,현지인방문자(a),24636.0
20230915,영동읍,전체방문자(a+b),32036.0
20230915,보은읍,전체방문자(a+b),19624.0
20230915,괴산읍,외지인방문자(b),7242.0
20230915,괴산읍,전체방문자(a+b),18392.0
20230915,보은읍,외지인방문자(b),5880.0
20230915,증평읍,전체방문자(a+b),41590.0
20230915,증평읍,외지인방문자(b),14368.0
20230915,음성읍,현지인방문자(a),15848.0
20230915,금왕읍,외지인방문자(b),12148.0
20230915,음성읍,전체방문자(a+b),21290.0
20230915,보은읍,현지인방문자(a),13744.0
20230915,괴산읍,현지인방문자(a),11151.0
20230915,증평읍,현지인방문자(a),27223.0
20230915,진천읍,현지인방문자(a),27832.0
20230915,진천읍,외지인방문자(b),12050.0
20230915,중앙동,전체방문자(a+b),29281.0
20230915,칠금.금릉동,전체방문자(a+b),45622.0
20230915,칠금.금릉동,현지인방문자(a),37415.0
20230915,칠금.금릉동,외지인방문자(b),8208.0
20230915,중앙동,현지인방문자(a),21410.0
20230915,오창읍,전체방문자(a+b),49900.0
20230915,오창읍,외지인방문자(b),22004.0
20230915,옥천읍,현지인방문자(a),29572.0
20230915,중앙동,외지인방문자(b),7872.0
20230915,영춘면,외지인방문자(b),1792.0
20230915,성안동,현지인방문자(a),17552.0
20230915,영춘면,전체방문자(a+b),3465.0
20230915,수산면,현지인방문자(a),826.0
20230915,수산면,전체방문자(a+b),2233.0
20230915,중앙동,전체방문자(a+b),26526.0
20230915,옥천읍,전체방문자(a+b),41587.0
20230915,옥천읍,외지인방문자(b),12016.0
20230915,의림지동,현지인방문자(a),8113.0
20230915,의림지동,외지인방문자(b),4168.0
20230915,영춘면,현지인방문자(a),1673.0
20230915,진천읍,전체방문자(a+b),39882.0
20230915,중앙동,현지인방문자(a),10784.0
20230915,중앙동,외지인방문자(b),15743.0
20230915,금왕읍,전체방문자(a+b),34268.0
20230915,금왕읍,현지인방문자(a),22120.0
20230916,칠금.금릉동,외지인방문자(b),13136.0
20230916,영동읍,전체방문자(a+b),31696.0
20230916,영춘면,전체방문자(a+b),5460.0
20230916,음성읍,현지인방문자(a),13318.0
20230916,중앙동,전체방문자(a+b),29029.0
20230916,수산면,전체방문자(a+b),5106.0
20230916,성안동,외지인방문자(b),26624.0
20230916,의림지동,현지인방문자(a),8782.0
20230916,괴산읍,현지인방문자(a),8085.0
20230916,괴산읍,외지인방문자(b),11602.0
20230916,증평읍,외지인방문자(b),18550.0
20230916,의림지동,전체방문자(a+b),16426.0
20230916,음성읍,외지인방문자(b),9482.0
20230916,음성읍,전체방문자(a+b),22799.0
20230916,오창읍,현지인방문자(a),23324.0
20230916,수산면,외지인방문자(b),4291.0
20230916,칠금.금릉동,전체방문자(a+b),48402.0
20230916,금왕읍,외지인방문자(b),14735.0
20230916,중앙동,현지인방문자(a),7910.0
20230916,중앙동,외지인방문자(b),10129.0
20230916,중앙동,현지인방문자(a),18900.0
20230916,진천읍,전체방문자(a+b),40096.0
20230916,괴산읍,전체방문자(a+b),19688.0
20230916,옥천읍,외지인방문자(b),19050.0
20230916,중앙동,전체방문자(a+b),25193.0
20230916,오창읍,전체방문자(a+b),48296.0
20230916,중앙동,외지인방문자(b),17283.0
20230916,성안동,전체방문자(a+b),41212.0
20230916,증평읍,전체방문자(a+b),43026.0
20230916,보은읍,외지인방문자(b),9902.0
20230916,보은읍,전체방문자(a+b),21452.0
20230916,보은읍,현지인방문자(a),11550.0
20230916,진천읍,외지인방문자(b),14934.0
20230916,칠금.금릉동,현지인방문자(a),35266.0
20230916,옥천읍,전체방문자(a+b),44814.0
20230916,옥천읍,현지인방문자(a),25764.0
20230916,진천읍,현지인방문자(a),25162.0
20230916,금왕읍,전체방문자(a+b),33397.0
20230916,영동읍,외지인방문자(b),10885.0
20230916,영동읍,현지인방문자(a),20811.0
20230916,영춘면,외지인방문자(b),3913.0
20230916,의림지동,외지인방문자(b),7644.0
20230916,증평읍,현지인방문자(a),24476.0
20230916,성안동,현지인방문자(a),14588.0
20230916,수산면,현지인방문자(a),816.0
20230916,영춘면,현지인방문자(a),1547.0
20230916,금왕읍,현지인방문자(a),18662.0
20230916,오창읍,외지인방문자(b),24972.0
20230917,괴산읍,전체방문자(a+b),18414.0
20230917,중앙동,외지인방문자(b),7651.0
20230917,칠금.금릉동,현지인방문자(a),33596.0
20230917,금왕읍,외지인방문자(b),12828.0
20230917,금왕읍,현지인방문자(a),19058.0
20230917,성안동,전체방문자(a+b),41128.0
20230917,성안동,외지인방문자(b),27041.0
20230917,영춘면,현지인방문자(a),1442.0
20230917,괴산읍,현지인방문자(a),7500.0
20230917,증평읍,외지인방문자(b),17328.0
