기준년월,행정동명,방문자 구분,방문자 수
20230830,홍천읍,현지인방문자(a),29015.0
20230830,대화면,현지인방문자(a),4319.0
20230830,조양동,외지인방문자(b),14312.0
20230830,봉평면,전체방문자(a+b),11102.0
20230830,홍천읍,전체방문자(a+b),40075.0
20230830,효자1동,외지인방문자(b),270.0
20230830,경포동,현지인방문자(a),20758.0
20230830,경포동,전체방문자(a+b),36393.0
20230830,효자1동,현지인방문자(a),1844.0
20230830,효자1동,전체방문자(a+b),2114.0
20230831,고한읍,외지인방문자(b),4946.0
20230831,고한읍,전체방문자(a+b),10178.0
20230831,고한읍,현지인방문자(a),5232.0
20230831,발한동,현지인방문자(a),7620.0
20230831,발한동,전체방문자(a+b),9824.0
20230831,발한동,외지인방문자(b),2205.0
20230831,강동면,현지인방문자(a),7080.0
20230831,봉평면,외지인방문자(b),7018.0
20230831,봉평면,현지인방문자(a),5582.0
20230831,봉평면,전체방문자(a+b),12600.0
20230831,사북읍,현지인방문자(a),6174.0
20230831,홍천읍,현지인방문자(a),30254.0
20230831,홍천읍,전체방문자(a+b),42752.0
20230831,홍천읍,외지인방문자(b),12498.0
20230831,사북읍,전체방문자(a+b),15848.0
20230831,사북읍,외지인방문자(b),9674.0
20230831,양구읍,현지인방문자(a),14861.0
20230831,효자1동,현지인방문자(a),1883.0
20230831,효자1동,전체방문자(a+b),2202.0
20230831,효자1동,외지인방문자(b),318.0
20230831,황지동,현지인방문자(a),14483.0
20230831,황지동,전체방문자(a+b),17990.0
20230831,대화면,외지인방문자(b),1522.0
20230831,천곡동,전체방문자(a+b),44205.0
20230831,천곡동,외지인방문자(b),9159.0
20230831,공근면,외지인방문자(b),1536.0
20230831,공근면,전체방문자(a+b),3328.0
20230831,정선읍,전체방문자(a+b),16198.0
20230831,정선읍,외지인방문자(b),4386.0
20230831,용평면,현지인방문자(a),3962.0
20230831,용평면,전체방문자(a+b),12698.0
20230831,용평면,외지인방문자(b),8736.0
20230831,묵호동,현지인방문자(a),4529.0
20230831,묵호동,전체방문자(a+b),8418.0
20230831,묵호동,외지인방문자(b),3888.0
20230831,조양동,현지인방문자(a),30968.0
20230831,경포동,외지인방문자(b),17518.0
20230831,경포동,전체방문자(a+b),39522.0
20230831,경포동,현지인방문자(a),22004.0
20230831,대화면,전체방문자(a+b),6153.0
20230831,대화면,현지인방문자(a),4630.0
20230831,강동면,외지인방문자(b),7287.0
20230831,강동면,전체방문자(a+b),14368.0
20230831,조양동,전체방문자(a+b),45658.0
20230831,조양동,외지인방문자(b),14690.0
20230831,둔내면,현지인방문자(a),4095.0
20230831,둔내면,전체방문자(a+b),10742.0
20230831,둔내면,외지인방문자(b),6646.0
20230831,공근면,현지인방문자(a),1792.0
20230831,양구읍,전체방문자(a+b),19159.0
20230831,양구읍,외지인방문자(b),4298.0
20230831,죽왕면,현지인방문자(a),5134.0
20230831,죽왕면,전체방문자(a+b),11354.0
20230831,죽왕면,외지인방문자(b),6220.0
20230831,청일면,외지인방문자(b),640.0
20230831,사내면,외지인방문자(b),2961.0
20230831,천곡동,현지인방문자(a),35045.0
20230831,황지동,외지인방문자(b),3507.0
20230831,김화읍,외지인방문자(b),1183.0
20230831,사내면,현지인방문자(a),4008.0
20230831,김화읍,전체방문자(a+b),3535.0
20230831,김화읍,현지인방문자(a),2352.0
20230831,청일면,전체방문자(a+b),1575.0
20230831,영월읍,현지인방문자(a),15978.0
20230831,영월읍,전체방문자(a+b),24664.0
20230831,정선읍,현지인방문자(a),11812.0
20230831,영월읍,외지인방문자(b),8687.0
20230831,사내면,전체방문자(a+b),6968.0
20230831,청일면,현지인방문자(a),934.0
20230901,용평면,현지인방문자(a),4112.0
20230901,공근면,전체방문자(a+b),3465.0
20230901,공근면,현지인방문자(a),1813.0
20230901,평창읍,현지인방문자(a),10266.0
20230901,죽왕면,외지인방문자(b),7665.0
20230901,죽왕면,현지인방문자(a),5366.0
20230901,죽왕면,전체방문자(a+b),13030.0
20230901,양구읍,현지인방문자(a),16233.0
20230901,국토정중앙면,외지인방문자(b),1740.0
20230901,홍천읍,현지인방문자(a),31888.0
20230901,홍천읍,전체방문자(a+b),44334.0
20230901,정선읍,현지인방문자(a),12166.0
20230901,양구읍,외지인방문자(b),6573.0
20230901,양구읍,전체방문자(a+b),22806.0
20230901,용평면,외지인방문자(b),10882.0
20230901,용평면,전체방문자(a+b),14994.0
20230901,묵호동,전체방문자(a+b),9786.0
20230901,초당동,외지인방문자(b),15015.0
20230901,초당동,전체방문자(a+b),27674.0
20230901,명륜1동,외지인방문자(b),2062.0
20230901,묵호동,현지인방문자(a),4896.0
20230901,강남동,외지인방문자(b),14466.0
20230901,간성읍,전체방문자(a+b),12817.0
20230901,홍천읍,외지인방문자(b),12446.0
20230901,간성읍,현지인방문자(a),9502.0
20230901,정선읍,외지인방문자(b),4599.0
20230901,간성읍,외지인방문자(b),3314.0
20230901,강남동,현지인방문자(a),47607.0
20230901,효자1동,외지인방문자(b),504.0
20230901,단계동,외지인방문자(b),10182.0
20230901,단계동,전체방문자(a+b),53774.0
20230901,단계동,현지인방문자(a),43592.0
20230901,횡성읍,전체방문자(a+b),27713.0
20230901,봉평면,외지인방문자(b),9800.0
20230901,봉평면,전체방문자(a+b),15708.0
20230901,봉평면,현지인방문자(a),5908.0
20230901,경포동,외지인방문자(b),20111.0
20230901,천곡동,현지인방문자(a),36600.0
20230901,천곡동,외지인방문자(b),9226.0
20230901,횡성읍,현지인방문자(a),18025.0
20230901,천곡동,전체방문자(a+b),45826.0
20230901,양양읍,현지인방문자(a),21144.0
20230901,양양읍,전체방문자(a+b),32816.0
20230901,양양읍,외지인방문자(b),11672.0
20230901,김삿갓면,외지인방문자(b),1918.0
20230901,김삿갓면,전체방문자(a+b),2936.0
20230901,김삿갓면,현지인방문자(a),1018.0
20230901,갈말읍,외지인방문자(b),6776.0
20230901,효자1동,현지인방문자(a),1827.0
20230901,인제읍,전체방문자(a+b),16978.0
20230901,인제읍,현지인방문자(a),11848.0
20230901,갈말읍,전체방문자(a+b),19796.0
20230901,청일면,외지인방문자(b),735.0
20230901,조양동,외지인방문자(b),16930.0
20230901,조양동,전체방문자(a+b),48520.0
20230901,효자1동,전체방문자(a+b),2331.0
20230901,경포동,전체방문자(a+b),42070.0
20230901,갈말읍,현지인방문자(a),13020.0
20230901,청일면,현지인방문자(a),1064.0
20230901,청일면,전체방문자(a+b),1799.0
20230901,금호동,외지인방문자(b),21816.0
20230901,경포동,현지인방문자(a),21959.0
20230901,횡성읍,외지인방문자(b),9688.0
20230901,평창읍,전체방문자(a+b),13293.0
20230901,소양동,외지인방문자(b),8610.0
20230901,교동,외지인방문자(b),8102.0
20230901,소양동,현지인방문자(a),39568.0
20230901,교동,현지인방문자(a),21682.0
20230901,소양동,전체방문자(a+b),48178.0
20230901,강남동,전체방문자(a+b),62072.0
20230901,조양동,현지인방문자(a),31591.0
20230901,초당동,현지인방문자(a),12660.0
20230901,교동,전체방문자(a+b),29785.0
20230901,안흥면,외지인방문자(b),5652.0
20230901,공근면,외지인방문자(b),1652.0
20230901,묵호동,외지인방문자(b),4890.0
20230901,인제읍,외지인방문자(b),5131.0
20230901,안흥면,현지인방문자(a),2114.0
20230901,국토정중앙면,현지인방문자(a),4417.0
20230901,국토정중앙면,전체방문자(a+b),6156.0
20230901,안흥면,전체방문자(a+b),7766.0
20230901,금호동,전체방문자(a+b),51786.0
20230901,토성면,현지인방문자(a),9261.0
20230901,문곡소도동,현지인방문자(a),7284.0
20230901,토성면,전체방문자(a+b),31826.0
20230901,토성면,외지인방문자(b),22564.0
20230901,금호동,현지인방문자(a),29970.0
20230901,정선읍,전체방문자(a+b),16765.0
20230901,평창읍,외지인방문자(b),3028.0
20230901,문곡소도동,전체방문자(a+b),10024.0
20230901,명륜1동,전체방문자(a+b),15544.0
20230901,명륜1동,현지인방문자(a),13482.0
20230901,문곡소도동,외지인방문자(b),2740.0
20230902,죽왕면,외지인방문자(b),14584.0
20230902,금호동,외지인방문자(b),36670.0
20230902,죽왕면,전체방문자(a+b),19348.0
20230902,국토정중앙면,전체방문자(a+b),6587.0
20230902,명륜1동,전체방문자(a+b),12376.0
20230902,명륜1동,현지인방문자(a),9975.0
20230902,공근면,전체방문자(a+b),4865.0
20230902,공근면,외지인방문자(b),3192.0
20230902,조양동,전체방문자(a+b),55870.0
20230902,조양동,외지인방문자(b),26873.0
20230902,죽왕면,현지인방문자(a),4764.0
20230902,소양동,전체방문자(a+b),43362.0
20230902,강남동,전체방문자(a+b),80238.0
20230902,정선읍,현지인방문자(a),10174.0
20230902,교동,외지인방문자(b),12824.0
20230902,양구읍,현지인방문자(a),14200.0
20230902,소양동,외지인방문자(b),12159.0
20230902,조양동,현지인방문자(a),28998.0
20230902,교동,전체방문자(a+b),30030.0
20230902,소양동,현지인방문자(a),31202.0
20230902,횡성읍,전체방문자(a+b),30230.0
20230902,문곡소도동,외지인방문자(b),4672.0
20230902,문곡소도동,전체방문자(a+b),11918.0
20230902,평창읍,외지인방문자(b),5607.0
20230902,횡성읍,현지인방문자(a),14480.0
20230902,봉평면,외지인방문자(b),18683.0
20230902,봉평면,현지인방문자(a),5932.0
20230902,문곡소도동,현지인방문자(a),7245.0
20230902,공근면,현지인방문자(a),1673.0
20230902,용평면,외지인방문자(b),20058.0
20230902,용평면,전체방문자(a+b),23440.0
20230902,초당동,현지인방문자(a),13024.0
20230902,토성면,외지인방문자(b),35998.0
20230902,봉평면,전체방문자(a+b),24616.0
20230902,용평면,현지인방문자(a),3381.0
20230902,국토정중앙면,현지인방문자(a),3591.0
20230902,정선읍,전체방문자(a+b),22372.0
20230902,간성읍,외지인방문자(b),4868.0
20230902,횡성읍,외지인방문자(b),15750.0
20230902,묵호동,전체방문자(a+b),15536.0
20230902,묵호동,외지인방문자(b),10262.0
20230902,김삿갓면,전체방문자(a+b),5495.0
20230902,교동,현지인방문자(a),17206.0
20230902,김삿갓면,외지인방문자(b),4400.0
20230902,김삿갓면,현지인방문자(a),1096.0
20230902,강남동,외지인방문자(b),27440.0
20230902,홍천읍,현지인방문자(a),26712.0
20230902,초당동,전체방문자(a+b),39508.0
20230902,초당동,외지인방문자(b),26484.0
20230902,강남동,현지인방문자(a),52798.0
20230902,청일면,전체방문자(a+b),2765.0
20230902,평창읍,현지인방문자(a),8204.0
20230902,평창읍,전체방문자(a+b),13811.0
20230902,명륜1동,외지인방문자(b),2401.0
20230902,간성읍,전체방문자(a+b),12772.0
20230902,안흥면,외지인방문자(b),9944.0
20230902,안흥면,전체방문자(a+b),11606.0
20230902,안흥면,현지인방문자(a),1662.0
20230902,단계동,외지인방문자(b),14791.0
20230902,묵호동,현지인방문자(a),5274.0
20230902,양구읍,외지인방문자(b),10664.0
20230902,양구읍,전체방문자(a+b),24864.0
20230902,홍천읍,전체방문자(a+b),44754.0
20230902,홍천읍,외지인방문자(b),18042.0
20230902,정선읍,외지인방문자(b),12198.0
20230902,국토정중앙면,외지인방문자(b),2996.0
20230902,천곡동,현지인방문자(a),32610.0
20230902,단계동,전체방문자(a+b),55706.0
20230902,토성면,현지인방문자(a),8015.0
20230902,천곡동,외지인방문자(b),13979.0
20230902,토성면,전체방문자(a+b),44012.0
20230902,금호동,현지인방문자(a),26442.0
20230902,금호동,전체방문자(a+b),63112.0
20230902,경포동,현지인방문자(a),20170.0
20230902,경포동,외지인방문자(b),33596.0
20230902,천곡동,전체방문자(a+b),46588.0
20230902,효자1동,외지인방문자(b),336.0
20230902,효자1동,전체방문자(a+b),1816.0
20230902,효자1동,현지인방문자(a),1480.0
20230902,갈말읍,현지인방문자(a),11148.0
20230902,갈말읍,전체방문자(a+b),25312.0
20230902,청일면,외지인방문자(b),1841.0
20230902,경포동,전체방문자(a+b),53767.0
20230902,양양읍,외지인방문자(b),18424.0
20230902,양양읍,전체방문자(a+b),36578.0
20230902,양양읍,현지인방문자(a),18154.0
20230902,인제읍,현지인방문자(a),9888.0
20230902,인제읍,전체방문자(a+b),18868.0
20230902,인제읍,외지인방문자(b),8981.0
20230902,갈말읍,외지인방문자(b),14164.0
20230902,청일면,현지인방문자(a),924.0
20230902,단계동,현지인방문자(a),40915.0
20230902,간성읍,현지인방문자(a),7903.0
20230903,문곡소도동,전체방문자(a+b),10332.0
20230903,봉평면,외지인방문자(b),14864.0
20230903,토성면,전체방문자(a+b),38860.0
20230903,토성면,외지인방문자(b),31006.0
20230903,봉평면,현지인방문자(a),5229.0
20230903,양구읍,전체방문자(a+b),21962.0
20230903,양구읍,현지인방문자(a),13262.0
20230903,금호동,현지인방문자(a),23877.0
20230903,갈말읍,전체방문자(a+b),23208.0
20230903,갈말읍,외지인방문자(b),12030.0
20230903,인제읍,외지인방문자(b),7616.0
20230903,인제읍,현지인방문자(a),9054.0
20230903,인제읍,전체방문자(a+b),16670.0
20230903,양구읍,외지인방문자(b),8701.0
20230903,묵호동,현지인방문자(a),4753.0
20230903,천곡동,현지인방문자(a),29186.0
20230903,천곡동,전체방문자(a+b),40495.0
20230903,천곡동,외지인방문자(b),11308.0
20230903,국토정중앙면,현지인방문자(a),3622.0
20230903,금호동,전체방문자(a+b),53316.0
20230903,봉평면,전체방문자(a+b),20094.0
20230903,단계동,외지인방문자(b),11557.0
20230903,강남동,현지인방문자(a),43214.0
20230903,강남동,전체방문자(a+b),61901.0
20230903,정선읍,전체방문자(a+b),16258.0
20230903,정선읍,외지인방문자(b),6517.0
20230903,홍천읍,외지인방문자(b),14686.0
20230903,초당동,현지인방문자(a),14480.0
20230903,초당동,전체방문자(a+b),38087.0
20230903,초당동,외지인방문자(b),23608.0
20230903,묵호동,외지인방문자(b),8446.0
20230903,양양읍,현지인방문자(a),16569.0
20230903,양양읍,전체방문자(a+b),30818.0
20230903,양양읍,외지인방문자(b),14248.0
20230903,안흥면,외지인방문자(b),9751.0
20230903,단계동,전체방문자(a+b),49066.0
20230903,청일면,외지인방문자(b),1676.0
20230903,청일면,현지인방문자(a),931.0
20230903,청일면,전체방문자(a+b),2608.0
20230903,갈말읍,현지인방문자(a),11179.0
20230903,조양동,외지인방문자(b),20044.0
20230903,죽왕면,현지인방문자(a),4277.0
20230903,죽왕면,전체방문자(a+b),14410.0
20230903,죽왕면,외지인방문자(b),10132.0
20230903,명륜1동,현지인방문자(a),7098.0
20230903,명륜1동,전체방문자(a+b),8295.0
20230903,명륜1동,외지인방문자(b),1197.0
20230903,묵호동,전체방문자(a+b),13198.0
20230903,안흥면,전체방문자(a+b),11550.0
20230903,안흥면,현지인방문자(a),1799.0
20230903,평창읍,현지인방문자(a),7903.0
20230903,국토정중앙면,전체방문자(a+b),6128.0
20230903,국토정중앙면,외지인방문자(b),2506.0
20230903,홍천읍,현지인방문자(a),25102.0
20230903,홍천읍,전체방문자(a+b),39788.0
20230903,정선읍,현지인방문자(a),9740.0
20230903,용평면,현지인방문자(a),3521.0
20230903,용평면,전체방문자(a+b),22561.0
