date,dong_name,visitors,level
2023-10-07,간성읍,11904.0,여유
2023-10-07,금호동,62178.0,혼잡
2023-10-07,서면,14382.0,혼잡
2023-10-07,조양동,61383.0,혼잡
2023-10-07,조양동,61383.0,혼잡
2023-10-07,교동,28721.0,보통
2023-10-07,지정면,40894.0,보통
2023-10-07,강림면,2807.0,혼잡
2023-10-07,경포동,46974.0,혼잡
2023-10-07,단계동,53826.0,보통
2023-10-07,강남동,80588.0,혼잡
2023-10-07,안흥면,11424.0,혼잡
2023-10-07,갈말읍,33537.0,혼잡
2023-10-07,거진읍,12530.0,혼잡
2023-10-07,소양동,41377.0,여유
2023-10-07,평창읍,19103.0,혼잡
2023-10-08,평창읍,15183.0,혼잡
2023-10-08,초당동,44026.0,혼잡
2023-10-08,중앙동,36386.0,혼잡
2023-10-08,간성읍,11011.0,여유
2023-10-08,국토정중앙면,6286.0,혼잡
2023-10-08,단계동,51702.0,보통
2023-10-08,횡성읍,45745.0,혼잡
2023-10-08,문곡소도동,11568.0,혼잡
2023-10-08,거진읍,13811.0,혼잡
2023-10-08,경포동,56714.0,혼잡
2023-10-08,서면,18238.0,혼잡
2023-10-08,강남동,62258.0,혼잡
2023-10-08,지정면,46028.0,혼잡
2023-10-08,조양동,62514.0,혼잡
2023-10-08,조양동,62514.0,혼잡
2023-10-08,소양동,41160.0,여유
2023-10-08,갈말읍,34489.0,혼잡
2023-10-08,안흥면,11340.0,혼잡
2023-10-08,금호동,64890.0,혼잡
2023-10-08,양양읍,48769.0,혼잡
2023-10-08,토성면,54918.0,혼잡
2023-10-08,성내동,8642.0,보통
2023-10-08,교동,28172.0,보통
2023-10-08,김삿갓면,7038.0,혼잡
2023-10-08,해안면,1582.0,여유
2023-10-08,인제읍,20360.0,혼잡
2023-10-08,강림면,3034.0,혼잡
2023-10-08,홍천읍,47558.0,혼잡
2023-10-08,청일면,3486.0,혼잡
2023-10-09,금호동,51362.0,보통
2023-10-09,초당동,31647.0,보통
2023-10-09,해안면,1435.0,여유
2023-10-09,중앙동,32064.0,보통
2023-10-09,서면,13016.0,혼잡
2023-10-09,양양읍,41038.0,혼잡
2023-10-09,경포동,40803.0,보통
2023-10-09,소양동,36396.0,여유
2023-10-09,조양동,47075.0,여유
2023-10-09,문곡소도동,9692.0,보통
2023-10-09,홍천읍,41622.0,보통
2023-10-09,강남동,63564.0,혼잡
2023-10-09,간성읍,10367.0,여유
2023-10-09,청일면,2639.0,혼잡
2023-10-09,강림면,2180.0,혼잡
2023-10-09,김삿갓면,5201.0,혼잡
2023-10-09,횡성읍,33740.0,혼잡
2023-10-09,안흥면,9996.0,혼잡
2023-10-09,지정면,39550.0,보통
2023-10-09,교동,25354.0,여유
2023-10-09,토성면,42738.0,혼잡
2023-10-09,거진읍,9709.0,보통
2023-10-09,평창읍,11904.0,여유
2023-10-09,국토정중앙면,5058.0,여유
2023-10-09,성내동,7472.0,여유
2023-10-09,단계동,48034.0,여유
2023-10-09,인제읍,17006.0,보통
2023-10-09,갈말읍,27702.0,혼잡
2023-10-10,강림면,1620.0,여유
2023-10-10,간성읍,12446.0,보통
2023-10-10,안흥면,5803.0,여유
2023-10-10,토성면,30194.0,여유
2023-10-10,청일면,1474.0,여유
2023-10-10,횡성읍,28500.0,혼잡
2023-10-10,인제읍,16594.0,보통
2023-10-10,강남동,56525.0,보통
2023-10-10,양양읍,30804.0,보통
2023-10-10,홍천읍,40516.0,보통
2023-10-10,해안면,1498.0,여유
2023-10-10,금호동,44569.0,여유
2023-10-10,교동,28581.0,보통
2023-10-10,국토정중앙면,5058.0,여유
2023-10-10,초당동,19792.0,여유
2023-10-10,경포동,34419.0,여유
2023-10-10,서면,7892.0,여유
2023-10-10,성내동,9412.0,혼잡
2023-10-10,평창읍,13860.0,보통
2023-10-10,문곡소도동,8684.0,보통
2023-10-10,거진읍,9275.0,보통
2023-10-10,단계동,48030.0,여유
2023-10-10,소양동,46806.0,혼잡
2023-10-10,김삿갓면,2002.0,여유
2023-10-10,중앙동,33887.0,보통
2023-10-10,조양동,44163.0,여유
2023-10-10,지정면,29978.0,여유
2023-10-10,갈말읍,18190.0,여유
2023-10-11,갈말읍,22624.0,보통
2023-10-11,청일면,1792.0,보통
2023-10-11,횡성읍,26334.0,보통
2023-10-11,홍천읍,41566.0,보통
2023-10-11,조양동,44202.0,여유
2023-10-11,안흥면,5873.0,여유
2023-10-11,서면,8449.0,여유
2023-10-11,간성읍,12089.0,여유
2023-10-11,지정면,31171.0,여유
2023-10-11,토성면,30471.0,보통
2023-10-11,김삿갓면,2216.0,여유
2023-10-11,금호동,43890.0,여유
2023-10-11,성내동,9527.0,혼잡
2023-10-11,소양동,46578.0,혼잡
2023-10-11,양양읍,30940.0,보통
2023-10-11,초당동,20926.0,여유
2023-10-11,평창읍,13380.0,여유
2023-10-11,단계동,47358.0,여유
2023-10-11,거진읍,9464.0,보통
2023-10-11,중앙동,33698.0,보통
2023-10-11,국토정중앙면,5184.0,여유
2023-10-11,문곡소도동,8530.0,보통
2023-10-11,인제읍,16317.0,보통
2023-10-11,교동,27258.0,여유
2023-10-11,경포동,36617.0,여유
2023-10-11,강림면,1522.0,여유
2023-10-11,강남동,55912.0,보통
2023-10-11,해안면,1855.0,보통
2023-10-12,교동,27660.0,보통
2023-10-12,소양동,46106.0,보통
2023-10-12,서면,9174.0,보통
2023-10-12,초당동,22824.0,보통
2023-10-12,간성읍,12716.0,보통
2023-10-12,강남동,62377.0,혼잡
2023-10-12,갈말읍,23510.0,보통
2023-10-12,지정면,33915.0,여유
2023-10-12,횡성읍,24619.0,여유
2023-10-12,단계동,49102.0,여유
2023-10-12,김삿갓면,2359.0,보통
2023-10-12,중앙동,33278.0,보통
2023-10-12,홍천읍,40964.0,보통
2023-10-12,평창읍,14798.0,혼잡
2023-10-12,조양동,44527.0,여유
2023-10-12,성내동,8992.0,보통
2023-10-12,강림면,1754.0,보통
2023-10-12,국토정중앙면,5005.0,여유
2023-10-12,경포동,36754.0,여유
2023-10-12,금호동,44975.0,여유
2023-10-12,토성면,31490.0,보통
2023-10-12,양양읍,30684.0,보통
2023-10-12,문곡소도동,8638.0,보통
2023-10-12,인제읍,17112.0,혼잡
2023-10-12,청일면,1778.0,보통
2023-10-12,해안면,1729.0,보통
2023-10-12,안흥면,6240.0,보통
2023-10-12,거진읍,9328.0,보통
2023-10-13,홍천읍,42108.0,보통
2023-10-13,강남동,60434.0,혼잡
2023-10-13,토성면,35298.0,보통
2023-10-13,단계동,53277.0,보통
2023-10-13,강림면,1886.0,보통
2023-10-13,김삿갓면,2583.0,보통
2023-10-13,횡성읍,24112.0,여유
2023-10-13,안흥면,11466.0,혼잡
2023-10-13,갈말읍,22050.0,보통
2023-10-13,평창읍,15155.0,혼잡
2023-10-13,초당동,25130.0,보통
2023-10-13,중앙동,36344.0,혼잡
2023-10-13,거진읍,9737.0,보통
2023-10-13,국토정중앙면,5747.0,보통
2023-10-13,인제읍,20097.0,혼잡
2023-10-13,교동,28500.0,보통
2023-10-13,해안면,1684.0,보통
2023-10-13,문곡소도동,9051.0,보통
2023-10-13,소양동,47803.0,혼잡
2023-10-13,성내동,8806.0,보통
2023-10-13,서면,9720.0,보통
2023-10-13,청일면,2212.0,보통
2023-10-13,양양읍,31626.0,보통
2023-10-13,조양동,47674.0,보통
2023-10-13,지정면,35560.0,보통
2023-10-13,간성읍,12880.0,혼잡
2023-10-13,금호동,48612.0,보통
2023-10-13,경포동,38028.0,여유
2023-10-14,금호동,57186.0,혼잡
2023-10-14,횡성읍,25554.0,보통
2023-10-14,강림면,2590.0,혼잡
2023-10-14,문곡소도동,10930.0,혼잡
2023-10-14,간성읍,12166.0,여유
2023-10-14,김삿갓면,3878.0,보통
2023-10-14,갈말읍,29400.0,혼잡
2023-10-14,인제읍,21886.0,혼잡
2023-10-14,중앙동,39452.0,혼잡
2023-10-14,소양동,42724.0,여유
2023-10-14,성내동,8687.0,보통
2023-10-14,교동,26786.0,여유
2023-10-14,강남동,68652.0,혼잡
2023-10-14,거진읍,12082.0,혼잡
2023-10-14,서면,12932.0,혼잡
2023-10-14,양양읍,41626.0,혼잡
2023-10-14,국토정중앙면,4680.0,여유
2023-10-14,안흥면,16454.0,혼잡
2023-10-14,경포동,48948.0,혼잡
2023-10-14,조양동,50442.0,보통
2023-10-14,해안면,1320.0,여유
2023-10-14,단계동,56984.0,혼잡
2023-10-14,청일면,2510.0,혼잡
2023-10-14,홍천읍,41780.0,보통
2023-10-14,지정면,41685.0,혼잡
2023-10-14,초당동,36060.0,혼잡
2023-10-14,토성면,45444.0,혼잡
2023-10-14,평창읍,13366.0,여유
2023-10-15,경포동,44888.0,보통
2023-10-15,평창읍,13800.0,보통
2023-10-15,성내동,7788.0,여유
2023-10-15,인제읍,21452.0,혼잡
2023-10-15,중앙동,29782.0,여유
2023-10-15,거진읍,10664.0,혼잡
2023-10-15,해안면,1418.0,여유
2023-10-15,교동,23905.0,여유
2023-10-15,토성면,47705.0,혼잡
2023-10-15,김삿갓면,4042.0,보통
2023-10-15,안흥면,16555.0,혼잡
2023-10-15,단계동,51474.0,보통
2023-10-15,갈말읍,27811.0,혼잡
2023-10-15,지정면,42234.0,혼잡
2023-10-15,국토정중앙면,5422.0,여유
2023-10-15,문곡소도동,10255.0,혼잡
2023-10-15,양양읍,31402.0,보통
2023-10-15,횡성읍,23314.0,여유
2023-10-15,초당동,36204.0,혼잡
2023-10-15,소양동,37510.0,여유
2023-10-15,홍천읍,37653.0,여유
2023-10-15,청일면,2282.0,보통
2023-10-15,강림면,2748.0,혼잡
2023-10-15,서면,14970.0,혼잡
2023-10-15,간성읍,11053.0,여유
2023-10-15,조양동,46592.0,여유
2023-10-15,금호동,49774.0,보통
2023-10-15,강남동,62895.0,혼잡
2023-10-16,토성면,34794.0,보통
2023-10-16,교동,28105.0,보통
2023-10-16,김삿갓면,2222.0,여유
2023-10-16,문곡소도동,8442.0,보통
2023-10-16,안흥면,6548.0,보통
2023-10-16,초당동,21210.0,여유
2023-10-16,조양동,45028.0,여유
2023-10-16,강림면,1740.0,보통
2023-10-16,갈말읍,22953.0,보통
2023-10-16,홍천읍,40778.0,보통
2023-10-16,지정면,30096.0,여유
2023-10-16,단계동,47372.0,여유
2023-10-16,강남동,56035.0,보통
2023-10-16,서면,8522.0,여유
2023-10-16,성내동,8274.0,보통
2023-10-16,해안면,1488.0,여유
2023-10-16,경포동,35808.0,여유
2023-10-16,양양읍,31283.0,보통
2023-10-16,중앙동,33792.0,보통
2023-10-16,청일면,1645.0,여유
2023-10-16,거진읍,8981.0,보통
2023-10-16,평창읍,12243.0,여유
2023-10-16,국토정중앙면,5198.0,여유
2023-10-16,간성읍,12334.0,보통
2023-10-16,금호동,47176.0,여유
2023-10-16,인제읍,15040.0,여유
2023-10-16,소양동,44793.0,보통
2023-10-16,횡성읍,26072.0,보통
2023-10-17,청일면,1876.0,보통
2023-10-17,김삿갓면,3132.0,보통
2023-10-17,성내동,8750.0,보통
2023-10-17,강남동,60386.0,혼잡
2023-10-17,초당동,20618.0,여유
2023-10-17,간성읍,13097.0,혼잡
2023-10-17,소양동,45650.0,보통
2023-10-17,양양읍,30926.0,보통
2023-10-17,단계동,47898.0,여유
2023-10-17,거진읍,9804.0,보통
2023-10-17,홍천읍,39596.0,여유
2023-10-17,지정면,33537.0,여유
2023-10-17,해안면,1652.0,보통
2023-10-17,평창읍,12534.0,여유
2023-10-17,경포동,36600.0,여유
2023-10-17,인제읍,16762.0,보통
2023-10-17,국토정중앙면,5470.0,여유
2023-10-17,토성면,34510.0,보통
2023-10-17,중앙동,33870.0,보통
2023-10-17,금호동,46788.0,여유
2023-10-17,교동,27503.0,보통
2023-10-17,문곡소도동,9268.0,보통
2023-10-17,갈말읍,19554.0,여유
2023-10-17,서면,8645.0,여유
2023-10-17,강림면,1575.0,여유
2023-10-17,안흥면,6310.0,보통
2023-10-17,횡성읍,24154.0,여유
2023-10-17,조양동,45248.0,여유
2023-10-18,문곡소도동,8897.0,보통
2023-10-18,해안면,1788.0,보통
2023-10-18,간성읍,12768.0,보통
2023-10-18,청일면,1662.0,여유
2023-10-18,경포동,38790.0,여유
2023-10-18,금호동,45042.0,여유
2023-10-18,서면,9093.0,여유
2023-10-18,강남동,54414.0,보통
2023-10-18,횡성읍,23856.0,여유
2023-10-18,강림면,1715.0,보통
2023-10-18,조양동,44594.0,여유
2023-10-18,중앙동,33334.0,보통
2023-10-18,지정면,33044.0,여유
2023-10-18,갈말읍,24664.0,혼잡
2023-10-18,안흥면,6226.0,보통
2023-10-18,단계동,47957.0,여유
2023-10-18,양양읍,30852.0,보통
2023-10-18,거진읍,9558.0,보통
2023-10-18,김삿갓면,2156.0,여유
2023-10-18,초당동,22288.0,여유
2023-10-18,교동,26960.0,여유
2023-10-18,소양동,44432.0,보통
2023-10-18,토성면,33341.0,보통
2023-10-18,국토정중앙면,6086.0,보통
2023-10-18,인제읍,17672.0,혼잡
2023-10-18,평창읍,13352.0,여유
2023-10-18,성내동,8904.0,보통
2023-10-18,홍천읍,39599.0,여유
2023-10-19,횡성읍,24552.0,여유
2023-10-19,거진읍,9506.0,보통
2023-10-19,양양읍,36057.0,혼잡
2023-10-19,교동,27962.0,보통
2023-10-19,강남동,53270.0,보통
2023-10-19,해안면,1698.0,보통
2023-10-19,조양동,45094.0,여유
2023-10-19,홍천읍,38546.0,여유
2023-10-19,지정면,31056.0,여유
2023-10-19,금호동,45308.0,여유
2023-10-19,토성면,32725.0,보통
2023-10-19,중앙동,32918.0,보통
2023-10-19,소양동,44450.0,보통
2023-10-19,단계동,48016.0,여유
2023-10-19,문곡소도동,8606.0,보통
2023-10-19,서면,7511.0,여유
2023-10-19,성내동,8694.0,보통
2023-10-19,안흥면,5936.0,여유
2023-10-19,국토정중앙면,5344.0,여유
2023-10-19,평창읍,12912.0,여유
2023-10-19,갈말읍,24465.0,보통
2023-10-19,초당동,21161.0,여유
2023-10-19,청일면,1466.0,여유
2023-10-19,김삿갓면,1908.0,여유
2023-10-19,경포동,36256.0,여유
2023-10-19,간성읍,12537.0,보통
2023-10-19,강림면,1544.0,여유
2023-10-19,인제읍,16128.0,보통
2023-10-20,토성면,37824.0,보통
2023-10-20,중앙동,38804.0,혼잡
2023-10-20,안흥면,7844.0,보통
2023-10-20,국토정중앙면,5366.0,여유
2023-10-20,강림면,1978.0,보통
2023-10-20,지정면,38896.0,보통
2023-10-20,양양읍,33666.0,혼잡
2023-10-20,소양동,46126.0,보통
2023-10-20,단계동,54274.0,보통
2023-10-20,성내동,9030.0,보통
2023-10-20,초당동,24955.0,보통
2023-10-20,청일면,2191.0,보통
2023-10-20,강남동,60792.0,혼잡
2023-10-20,교동,29830.0,혼잡
2023-10-20,거진읍,10314.0,혼잡
2023-10-20,평창읍,14924.0,혼잡
2023-10-20,금호동,52388.0,보통
2023-10-20,문곡소도동,9166.0,보통
2023-10-20,홍천읍,42868.0,보통
2023-10-20,조양동,50998.0,보통
2023-10-20,서면,11466.0,보통
2023-10-20,인제읍,18386.0,혼잡
2023-10-20,갈말읍,25028.0,혼잡
2023-10-20,해안면,1918.0,혼잡
2023-10-20,김삿갓면,2919.0,보통
2023-10-20,간성읍,12862.0,보통
2023-10-20,경포동,37964.0,여유
2023-10-20,횡성읍,25302.0,보통
2023-10-21,김삿갓면,5068.0,혼잡
2023-10-21,초당동,36264.0,혼잡
2023-10-21,거진읍,13408.0,혼잡
2023-10-21,갈말읍,36956.0,혼잡
2023-10-21,간성읍,12428.0,보통
2023-10-21,단계동,57505.0,혼잡
2023-10-21,청일면,2688.0,혼잡
2023-10-21,인제읍,24524.0,혼잡
2023-10-21,강남동,73112.0,혼잡
2023-10-21,문곡소도동,12114.0,혼잡
2023-10-21,금호동,64799.0,혼잡
2023-10-21,성내동,9121.0,혼잡
2023-10-21,해안면,1928.0,혼잡
2023-10-21,서면,17129.0,혼잡
2023-10-21,중앙동,41314.0,혼잡
2023-10-21,소양동,41794.0,여유
2023-10-21,평창읍,13349.0,여유
2023-10-21,강림면,3682.0,혼잡
2023-10-21,지정면,53770.0,혼잡
2023-10-21,홍천읍,48500.0,혼잡
2023-10-21,조양동,56886.0,혼잡
2023-10-21,안흥면,11417.0,혼잡
2023-10-21,횡성읍,28749.0,혼잡
2023-10-21,교동,29862.0,혼잡
2023-10-21,양양읍,37376.0,혼잡
2023-10-21,경포동,50166.0,혼잡
2023-10-21,토성면,52864.0,혼잡
2023-10-21,국토정중앙면,5908.0,보통
2023-10-22,양양읍,36169.0,혼잡
2023-10-22,서면,15974.0,혼잡
2023-10-22,안흥면,12005.0,혼잡
2023-10-22,문곡소도동,11140.0,혼잡
2023-10-22,소양동,36939.0,여유
2023-10-22,거진읍,10756.0,혼잡
2023-10-22,성내동,8694.0,보통
2023-10-22,경포동,46487.0,혼잡
2023-10-22,교동,25914.0,여유
2023-10-22,단계동,51751.0,보통
2023-10-22,해안면,1575.0,여유
2023-10-22,초당동,34790.0,혼잡
2023-10-22,강남동,66164.0,혼잡
2023-10-22,청일면,2576.0,혼잡
2023-10-22,홍천읍,40880.0,보통
2023-10-22,지정면,47306.0,혼잡
2023-10-22,평창읍,12422.0,여유
2023-10-22,횡성읍,22533.0,여유
2023-10-22,간성읍,11144.0,여유
2023-10-22,국토정중앙면,5663.0,보통
2023-10-22,토성면,49634.0,혼잡
2023-10-22,중앙동,30212.0,여유
2023-10-22,조양동,51765.0,보통
2023-10-22,금호동,56458.0,혼잡
2023-10-22,김삿갓면,4921.0,혼잡
2023-10-22,갈말읍,31304.0,혼잡
2023-10-22,강림면,3412.0,혼잡
2023-10-22,인제읍,22183.0,혼잡
2023-10-23,중앙동,34766.0,보통
2023-10-23,강림면,1813.0,보통
2023-10-23,단계동,47464.0,여유
2023-10-23,성내동,8470.0,보통
2023-10-23,초당동,21588.0,여유
2023-10-23,인제읍,17104.0,혼잡
2023-10-23,양양읍,32319.0,보통
2023-10-23,소양동,44166.0,보통
2023-10-23,금호동,49172.0,보통
2023-10-23,지정면,30790.0,여유
2023-10-23,안흥면,6968.0,보통
2023-10-23,조양동,47397.0,여유
2023-10-23,청일면,1432.0,여유
2023-10-23,국토정중앙면,5635.0,보통
2023-10-23,강남동,54282.0,보통
2023-10-23,간성읍,12033.0,여유
2023-10-23,토성면,32386.0,보통
2023-10-23,홍천읍,41118.0,보통
2023-10-23,문곡소도동,8785.0,보통
2023-10-23,교동,28854.0,보통
2023-10-23,서면,9142.0,보통
2023-10-23,거진읍,9415.0,보통
2023-10-23,경포동,36704.0,여유
2023-10-23,횡성읍,25854.0,보통
2023-10-23,해안면,1708.0,보통
2023-10-23,갈말읍,23286.0,보통
2023-10-23,평창읍,12726.0,여유
2023-10-23,김삿갓면,2202.0,여유
2023-10-24,간성읍,13125.0,혼잡
2023-10-24,문곡소도동,8942.0,보통
2023-10-24,조양동,46221.0,여유
2023-10-24,교동,27930.0,보통
2023-10-24,인제읍,17224.0,혼잡
2023-10-24,김삿갓면,1950.0,여유
2023-10-24,갈말읍,18806.0,여유
2023-10-24,중앙동,33082.0,보통
2023-10-24,토성면,30702.0,보통
2023-10-24,홍천읍,41552.0,보통
2023-10-24,안흥면,5845.0,여유
2023-10-24,횡성읍,25424.0,보통
2023-10-24,지정면,34310.0,여유
2023-10-24,소양동,45976.0,보통
2023-10-24,서면,9415.0,보통
2023-10-24,청일면,1712.0,여유
2023-10-24,강남동,54366.0,보통
2023-10-24,경포동,36939.0,여유
2023-10-24,해안면,1995.0,혼잡
2023-10-24,초당동,20678.0,여유
2023-10-24,성내동,9110.0,혼잡
2023-10-24,단계동,48132.0,여유
2023-10-24,평창읍,12677.0,여유
2023-10-24,국토정중앙면,5996.0,보통
2023-10-24,강림면,1729.0,보통
2023-10-24,금호동,47218.0,여유
2023-10-24,거진읍,9874.0,혼잡
2023-10-24,양양읍,39298.0,혼잡
2023-10-25,문곡소도동,8914.0,보통
2023-10-25,강림면,1718.0,보통
2023-10-25,안흥면,6818.0,보통
2023-10-25,서면,10630.0,보통
2023-10-25,중앙동,35133.0,보통
2023-10-25,지정면,34388.0,여유
2023-10-25,인제읍,19229.0,혼잡
2023-10-25,양양읍,32246.0,보통
2023-10-25,소양동,45616.0,보통
2023-10-25,간성읍,13202.0,혼잡
2023-10-25,경포동,38454.0,여유
2023-10-25,거진읍,10647.0,혼잡
2023-10-25,청일면,1656.0,여유
2023-10-25,홍천읍,41038.0,보통
2023-10-25,국토정중앙면,5614.0,보통
2023-10-25,김삿갓면,2272.0,여유
2023-10-25,단계동,48240.0,여유
2023-10-25,토성면,30317.0,보통
2023-10-25,교동,27398.0,여유
2023-10-25,성내동,9020.0,보통
2023-10-25,금호동,47852.0,보통
2023-10-25,갈말읍,25088.0,혼잡
2023-10-25,평창읍,14000.0,보통
2023-10-25,초당동,21276.0,여유
2023-10-25,해안면,2244.0,혼잡
2023-10-25,조양동,46585.0,여유
2023-10-25,강남동,55814.0,보통
2023-10-25,횡성읍,24591.0,여유
2023-10-26,조양동,46036.0,여유
2023-10-26,문곡소도동,9216.0,보통
2023-10-26,횡성읍,26754.0,보통
2023-10-26,중앙동,34038.0,보통
2023-10-26,홍천읍,42172.0,보통
2023-10-26,김삿갓면,2177.0,여유
2023-10-26,국토정중앙면,5610.0,보통
2023-10-26,안흥면,6307.0,보통
2023-10-26,서면,10283.0,보통
2023-10-26,소양동,44926.0,보통
2023-10-26,경포동,39417.0,여유
2023-10-26,거진읍,13405.0,혼잡
2023-10-26,청일면,1530.0,여유
2023-10-26,강남동,55668.0,보통
2023-10-26,해안면,1984.0,혼잡
2023-10-26,초당동,22792.0,보통
2023-10-26,평창읍,13136.0,여유
2023-10-26,성내동,9380.0,혼잡
2023-10-26,토성면,29522.0,여유
2023-10-26,양양읍,31076.0,보통
2023-10-26,지정면,35770.0,보통
2023-10-26,단계동,48888.0,여유
2023-10-26,교동,27979.0,보통
2023-10-26,간성읍,12586.0,보통
2023-10-26,갈말읍,23684.0,보통
2023-10-26,금호동,48128.0,보통
2023-10-26,강림면,1771.0,보통
2023-10-26,인제읍,18781.0,혼잡
2023-10-27,초당동,22820.0,보통
2023-10-27,서면,10619.0,보통
2023-10-27,성내동,8642.0,보통
2023-10-27,단계동,53224.0,보통
2023-10-27,강림면,1904.0,보통
2023-10-27,안흥면,7416.0,보통
2023-10-27,홍천읍,42203.0,보통
2023-10-27,경포동,37919.0,여유
2023-10-27,조양동,48363.0,보통
2023-10-27,국토정중앙면,5218.0,여유
2023-10-27,양양읍,30342.0,보통
2023-10-27,평창읍,13202.0,여유
2023-10-27,간성읍,12082.0,여유
2023-10-27,금호동,51572.0,보통
2023-10-27,지정면,38787.0,보통
2023-10-27,중앙동,35718.0,보통
2023-10-27,횡성읍,25347.0,보통
